timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1706189563427,387,FindFlights/reserve.php-230,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-329,text,false,,212,640,600,600,https://blazedemo.com/reserve.php,387,0,184
1706189562538,1283,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-103,text,true,,2357,805,600,600,https://blazedemo.com/confirmation.php,1277,0,0
1706189561856,1974,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-209,text,true,,2431,805,600,600,https://blazedemo.com/confirmation.php,1966,0,0
1706189563615,222,ChooseFlight/purchase.php-237,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-227,text,false,Test failed: text expected to contain /has been reserved/,212,689,600,600,https://blazedemo.com/purchase.php,222,0,0
1706189561991,1847,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-120,text,true,,2279,805,600,600,https://blazedemo.com/confirmation.php,1847,0,0
1706189561865,1973,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-509,text,true,,2378,805,600,600,https://blazedemo.com/confirmation.php,1973,0,0
1706189561804,2034,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-217,text,true,,2488,689,600,600,https://blazedemo.com/purchase.php,2034,0,0
1706189561991,1853,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-476,text,true,,2432,805,600,600,https://blazedemo.com/confirmation.php,1847,0,0
1706189563403,440,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-256,text,true,,2477,632,600,600,https://blazedemo.com/reserve.php,440,0,140
1706189563120,724,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-81,text,true,,2341,632,600,600,https://blazedemo.com/reserve.php,724,0,164
1706189557627,6220,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-80,text,true,,2273,635,600,600,https://blazedemo.com/reserve.php,6220,0,325
1706189556182,7673,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-17,text,true,,2405,805,600,600,https://blazedemo.com/confirmation.php,7673,0,0
1706189563031,828,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-367,text,true,,2455,635,600,600,https://blazedemo.com/reserve.php,828,0,194
1706189563543,332,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-70,text,true,,2636,689,600,600,https://blazedemo.com/purchase.php,331,0,0
1706189562590,1285,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-433,text,true,,2385,805,600,600,https://blazedemo.com/confirmation.php,1284,0,0
1706189561738,2138,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-84,text,true,,2265,632,600,600,https://blazedemo.com/reserve.php,2138,0,159
1706189560291,3604,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-272,text,true,,2400,805,600,600,https://blazedemo.com/confirmation.php,3604,0,0
1706189560085,3819,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-47,text,true,,2439,632,600,600,https://blazedemo.com/reserve.php,3819,0,229
1706189563543,360,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-64,text,true,,2570,689,600,600,https://blazedemo.com/purchase.php,359,0,0
1706189563511,404,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-88,text,true,,2448,689,600,600,https://blazedemo.com/purchase.php,392,0,0
1706189563730,185,PuchaseFlight/confirmation.php-313,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-277,text,false,Test failed: text expected to contain /Thank you for your purchase today!/,212,805,600,600,https://blazedemo.com/confirmation.php,185,0,0
1706189563295,640,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-289,text,true,,2683,689,600,600,https://blazedemo.com/purchase.php,640,0,0
1706189553538,10398,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-364,text,true,,2460,805,600,600,https://blazedemo.com/confirmation.php,10398,0,0
1706189556229,7707,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-420,text,true,,2357,635,600,600,https://blazedemo.com/reserve.php,7707,0,149
1706189557711,6225,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-288,text,true,,2486,632,600,600,https://blazedemo.com/reserve.php,6225,0,248
1706189563731,204,PuchaseFlight/confirmation.php-313,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-569,text,false,Test failed: text expected to contain /Thank you for your purchase today!/,212,805,600,600,https://blazedemo.com/confirmation.php,204,0,0
1706189561725,2212,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-304,text,true,,2249,635,600,600,https://blazedemo.com/reserve.php,2211,0,161
1706189563744,192,PuchaseFlight/confirmation.php-313,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-255,text,false,Test failed: text expected to contain /Thank you for your purchase today!/,212,805,600,600,https://blazedemo.com/confirmation.php,192,0,0
1706189563624,312,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-597,text,true,,2528,689,600,600,https://blazedemo.com/purchase.php,312,0,0
1706189561991,1946,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-587,text,true,,2347,805,600,600,https://blazedemo.com/confirmation.php,1946,0,0
1706189556192,7757,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-155,text,true,,2374,805,600,600,https://blazedemo.com/confirmation.php,7757,0,0
1706189558147,5803,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-180,text,true,,2501,805,600,600,https://blazedemo.com/confirmation.php,5802,0,0
1706189561992,1958,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-249,text,true,,2390,805,600,600,https://blazedemo.com/confirmation.php,1957,0,0
1706189563511,545,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-485,text,true,,2441,805,600,600,https://blazedemo.com/confirmation.php,539,0,0
1706189563591,458,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-123,text,true,,2301,635,600,600,https://blazedemo.com/reserve.php,458,0,157
1706189562063,1987,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-237,text,true,,2514,689,600,600,https://blazedemo.com/purchase.php,1986,0,0
1706189562123,1927,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-158,text,true,,2451,689,600,600,https://blazedemo.com/purchase.php,1926,0,0
1706189561991,2058,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-115,text,true,,2321,805,600,600,https://blazedemo.com/confirmation.php,2045,0,0
1706189563374,661,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-46,text,true,,2330,805,600,600,https://blazedemo.com/confirmation.php,661,0,0
1706189563513,522,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-357,text,true,,2471,640,600,600,https://blazedemo.com/reserve.php,517,0,203
1706189563610,420,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-52,text,true,,2449,689,600,600,https://blazedemo.com/purchase.php,420,0,0
1706189562711,1319,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-292,text,true,,2444,805,600,600,https://blazedemo.com/confirmation.php,1318,0,0
1706189561991,2039,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-15,text,true,,2464,805,600,600,https://blazedemo.com/confirmation.php,2034,0,0
1706189563659,365,FindFlights/reserve.php-230,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-305,text,false,,212,632,600,600,https://blazedemo.com/reserve.php,365,0,157
1706189562603,1420,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-313,text,true,,2290,635,600,600,https://blazedemo.com/reserve.php,1419,0,132
1706189560449,3574,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-188,text,true,,2680,689,600,600,https://blazedemo.com/purchase.php,3558,0,0
1706189553555,10468,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-598,text,true,,2446,805,600,600,https://blazedemo.com/confirmation.php,10452,0,0
1706189556475,7548,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-473,text,true,,2459,805,600,600,https://blazedemo.com/confirmation.php,7532,0,0
1706189563624,398,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-340,text,true,,2482,689,600,600,https://blazedemo.com/purchase.php,382,0,0
1706189563543,456,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-280,text,true,,2238,635,600,600,https://blazedemo.com/reserve.php,455,0,175
1706189563585,397,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-67,text,true,,2556,689,600,600,https://blazedemo.com/purchase.php,397,0,0
1706189563683,299,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-101,text,true,,2446,805,600,600,https://blazedemo.com/confirmation.php,289,0,0
1706189562563,1406,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-405,text,true,,2281,632,600,600,https://blazedemo.com/reserve.php,1403,0,147
1706189563766,200,PuchaseFlight/confirmation.php-313,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-172,text,false,Test failed: text expected to contain /Thank you for your purchase today!/,212,805,600,600,https://blazedemo.com/confirmation.php,200,0,0
1706189563561,394,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-265,text,true,,2600,689,600,600,https://blazedemo.com/purchase.php,394,0,0
1706189562030,1926,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-523,text,true,,2480,805,600,600,https://blazedemo.com/confirmation.php,1920,0,0
1706189556346,7610,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-404,text,true,,2422,805,600,600,https://blazedemo.com/confirmation.php,7610,0,0
1706189563367,587,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-55,text,true,,2377,805,600,600,https://blazedemo.com/confirmation.php,581,0,0
1706189553768,10312,ChooseFlight/purchase.php-237,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-502,text,false,Test failed: text expected to contain /has been reserved/,212,689,600,600,https://blazedemo.com/purchase.php,10312,0,0
1706189553665,10415,PuchaseFlight/confirmation.php-313,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-134,text,false,Test failed: text expected to contain /Thank you for your purchase today!/,212,805,600,600,https://blazedemo.com/confirmation.php,10415,0,0
1706189563762,317,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-352,text,true,,2451,689,600,600,https://blazedemo.com/purchase.php,317,0,0
1706189563433,646,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-243,text,true,,2359,635,600,600,https://blazedemo.com/reserve.php,646,0,178
1706189558173,5907,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-19,text,true,,2266,805,600,600,https://blazedemo.com/confirmation.php,5907,0,0
1706189563512,574,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-487,text,true,,2258,637,600,600,https://blazedemo.com/reserve.php,574,0,173
1706189558188,5911,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-203,text,true,,2611,689,600,600,https://blazedemo.com/purchase.php,5899,0,0
1706189562054,2045,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-334,text,true,,2468,805,600,600,https://blazedemo.com/confirmation.php,2045,0,0
1706189563234,865,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-30,text,true,,2424,632,600,600,https://blazedemo.com/reserve.php,865,0,148
1706189556346,7758,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-547,text,true,,2413,635,600,600,https://blazedemo.com/reserve.php,7754,0,142
1706189560485,3620,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-571,text,true,,2477,689,600,600,https://blazedemo.com/purchase.php,3619,0,0
1706189563814,290,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-329,text,true,,2676,689,600,600,https://blazedemo.com/purchase.php,289,0,0
1706189563512,601,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-471,text,true,,2491,635,600,600,https://blazedemo.com/reserve.php,601,0,193
1706189558178,5937,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-142,text,true,,2546,689,600,600,https://blazedemo.com/purchase.php,5936,0,0
1706189563730,384,FindFlights/reserve.php-230,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-551,text,false,,212,637,600,600,https://blazedemo.com/reserve.php,384,0,151
1706189563935,189,ChooseFlight/purchase.php-237,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-288,text,false,Test failed: text expected to contain /has been reserved/,212,689,600,600,https://blazedemo.com/purchase.php,189,0,0
1706189560531,3594,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-532,text,true,,2619,689,600,600,https://blazedemo.com/purchase.php,3594,0,0
1706189561991,2148,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-279,text,true,,2469,805,600,600,https://blazedemo.com/confirmation.php,2148,0,0
1706189561993,2161,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-258,text,true,,2418,640,600,600,https://blazedemo.com/reserve.php,2161,0,171
1706189561992,2162,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-432,text,true,,2324,805,600,600,https://blazedemo.com/confirmation.php,2162,0,0
1706189563513,641,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-252,text,true,,2339,632,600,600,https://blazedemo.com/reserve.php,641,0,190
1706189563521,634,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-94,text,true,,2492,805,600,600,https://blazedemo.com/confirmation.php,633,0,0
1706189562188,1976,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-462,text,true,,2446,805,600,600,https://blazedemo.com/confirmation.php,1968,0,0
1706189556365,7802,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-50,text,true,,2261,637,600,600,https://blazedemo.com/reserve.php,7800,0,159
1706189562039,2129,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-111,text,true,,2484,635,600,600,https://blazedemo.com/reserve.php,2129,0,156
1706189561992,2176,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-480,text,true,,2351,635,600,600,https://blazedemo.com/reserve.php,2176,0,185
1706189558022,6147,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-208,text,true,,2466,632,600,600,https://blazedemo.com/reserve.php,6147,0,184
1706189563664,517,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-216,text,true,,2423,635,600,600,https://blazedemo.com/reserve.php,516,0,159
1706189562085,2097,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-58,text,true,,2487,640,600,600,https://blazedemo.com/reserve.php,2097,0,148
1706189563530,651,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-119,text,true,,2569,689,600,600,https://blazedemo.com/purchase.php,650,0,0
1706189560550,3649,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-143,text,true,,2462,689,600,600,https://blazedemo.com/purchase.php,3648,0,0
1706189553923,10276,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-146,text,true,,2404,805,600,600,https://blazedemo.com/confirmation.php,10275,0,0
1706189560449,3750,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-91,text,true,,2454,635,600,600,https://blazedemo.com/reserve.php,3750,0,203
1706189563844,360,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-256,text,true,,2442,689,600,600,https://blazedemo.com/purchase.php,360,0,0
1706189556598,7607,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-175,text,true,,2649,689,600,600,https://blazedemo.com/purchase.php,7607,0,0
1706189563744,467,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-486,text,true,,2550,689,600,600,https://blazedemo.com/purchase.php,467,0,0
1706189558197,6015,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Spike Testing ) 1-412,text,true,,2474,805,600,600,https://blazedemo.com/confirmation.php,6015,0,0
